metro,age_25_35,age_35_65,age_65plus,educ_NoCollege,educ_WithCollege,industry_  ,industry_ 1,industry_ 2,industry_ 3,industry_ 4,industry_ 5,industry_ 6,industry_ 7,industry_ 8,industry_ 9,industry_11,industry_21,industry_22,industry_23,industry_31,industry_32,industry_33,industry_3M,industry_42,industry_44,industry_45,industry_48,industry_49,industry_4M,industry_51,industry_52,industry_53,industry_54,industry_55,industry_56,industry_61,industry_62,industry_71,industry_72,industry_81,industry_92,industry_99,race_Black,race_Hispanic,race_White,total_flowHH,total_flowPER,metro_name
28140,0.00822940639224276,0.00707300028954737,0.00663039498975668,0.00606460032591478,0.00758020706714323,0.00550866348994233,0.00378271767544362,0.00623913102331735,0.00580655312996489,0.00729984096409166,0.00778487489701006,0.00641632416859935,0.00507465781480235,0.00466978183336787,0.00389221966525323,0.00241105301062277,0.00190550600581549,0.00558752810506944,0.00670781308559423,0.00527508549407578,0.0060297615014578004,0.0090757669287489,0.00340365988560996,0.00895632944705673,0.00726520507857275,0.00502905541811071,0.01001332290122002,0.00699487427051991,0.00290943724407211,0.00893233131486733,0.01212764126091339,0.00656831765383838,0.0089822622663125,0.0076837111020205,0.00547920686735415,0.0058560442785971,0.00887131067131496,0.00735728941274143,0.00571107261290396,0.00774150655396815,0.00887569178470731,0.00339281544357174,0.0084731330495858,0.00621552940658221,0.00735401572906215,0.0069920199381164,0.00691015684688691,"Kansas City, MO-KS"
34980,0.00822748991896938,0.00788367213238618,0.00585496642049628,0.00655458613999067,0.00848214656579823,0.00589625889535693,0.0013366214396714,0.0064712719611315,0.00905267831312276,0.00903148418953916,0.00867321469795968,0.00731903686373599,0.00516214033345355,0.00771598974339052,0.00486462420385496,0.00522395125455114,0.00153436638052124,0.00280106993380451,0.00962369778071727,0.00734165602463569,0.00515415223897508,0.00818352585097954,0.0114742946510985,0.00863026824284321,0.00806327537971965,0.00623823837482037,0.00676512446609318,0.01086354405282593,0.00753425440381349,0.01261966602705192,0.00640584116032927,0.01217991691924625,0.00952868647290717,0.00955072945740197,0.00667420866181486,0.00807690849405464,0.00793561788014591,0.00625065529753819,0.00731023055637664,0.00830259312342004,0.00661638183136462,0.00361905049284024,0.00914024852490065,0.00583071820884339,0.00831658735445653,0.00797484086631309,0.00766243274125128,"Nashville-Davidson--Murfreesboro--Franklin, TN"
41700,0.00815201645420875,0.00731279800432228,0.00591831917453348,0.00757844676559376,0.00746554107391564,0.0063723046239767,0.00250832575074872,0.00676465529102289,0.00763373722285731,0.00788588391132662,0.00831330289820997,0.01038679454491125,0.0065693740877612,0.00635184508454746,0.02109331996858558,0.00227989966511113,0.01370116051755229,0.0050378726617288,0.00674576311500832,0.00560510597815755,0.00446857348186821,0.00568435701192154,0.00220155527998288,0.00508691722523432,0.00708338503857718,0.01081924120051541,0.00576509370285072,0.00683967418931591,0.00677051867608164,0.00633241622858234,0.00724959639807299,0.00483285497180308,0.00634054113922541,0.01458817657478463,0.00963218630656414,0.00749961138284488,0.00729194165375896,0.00647862371086936,0.00729360681756169,0.0063002719282363,0.01288219273150349,0.00721338372214639,0.00516501307031621,0.02108371892698458,0.00488175722322969,0.00725210648559649,0.00754987647400356,"San Antonio-New Braunfels, TX"
36740,0.00808357265445828,0.00822411122914812,0.00648392259531432,0.00684500303048859,0.00839440816928419,0.00784582879084036,0.00781675064730908,0.00951709786588095,0.00602295365577794,0.00924139658959377,0.0095264674446584,0.00714566264403631,0.017163497839286,0.00739283251161534,0.00473597618884262,0.00381251659939109,0.00210482853036945,0.00642534778775517,0.00847031084526586,0.00383620312516833,0.00239669019785767,0.00539015524973975,0.00302010361099728,0.00817519945272356,0.00757378868126158,0.0057740784496553,0.00947729865391142,0.00677188988558816,0.00649033649279453,0.00925518257662468,0.00604072860939717,0.00774210859461961,0.00774839691560857,0.00241277091302861,0.00684320687312736,0.00689471596564111,0.00654296409574726,0.01520391290312499,0.00832353716550569,0.00749708452541081,0.0044973003964444,0.0060921141083679,0.00735511823679791,0.01156347123346465,0.00642751229827582,0.0074382037303937,0.00768406620364761,"Orlando-Kissimmee-Sanford, FL"
19820,0.0080433302105745,0.00712286422585708,0.00800404165006704,0.00664831690718253,0.00691875701039409,0.00683980099080812,0.00278749782568869,0.00781345398917889,0.01261550739327106,0.00589205039216965,0.00772764116207656,0.00794684434911002,0.0060230599752746,0.00861479412527626,0.00369088918337893,0.00185535017749803,0.00224761290738485,0.01273737340002286,0.00542004366539,0.00579445972798834,0.0054932682230134,0.01363214547145415,0.00669722420828942,0.00597658040160069,0.00611884346418064,0.00606426423756237,0.0084664406837973,0.00689069703024358,0.00988470121993622,0.0052307074951605,0.00627839421829134,0.00709870177323541,0.00619916320430172,0.00795208650055362,0.00582724096397825,0.00387354652345776,0.0077706920393079,0.00578318777417061,0.00530729637352301,0.00813989615990636,0.00379657685125454,0.00358460284924616,0.01292297444553088,0.00387737275134127,0.00637983275791735,0.00671399259997644,0.00680042721813709,"Detroit-Warren-Dearborn, MI"
40140,0.00702555422144363,0.00726990590704047,0.00770837370467276,0.00747531731412962,0.00634150199569534,0.00885360746785299,0.00956872409219146,0.00654658394407195,0.00438014118375559,0.00749732050395603,0.00609035831341939,0.00535608730350332,0.00479553137463436,0.00559563126304181,0.00865135415869861,0.00449550760768002,0.0033837980581692,0.00604562286038553,0.00583007675618909,0.00624437181894483,0.00606867837499143,0.00623462296770363,0.00609631758309308,0.00748826609722108,0.00633435070124457,0.0066019822269642,0.00678951609333374,0.00959354802817501,0.0051524163032399,0.0067911249092908596,0.00530380385217343,0.0055719086508687,0.00504311411385027,0.0103383209411714,0.00676155579369985,0.00599727918756348,0.00622599238761646,0.00647043867922479,0.00581197842272009,0.00584244045008817,0.01145032857241268,0.00800915164923845,0.00725767457635182,0.01182567182475068,0.00458953877162643,0.00682529581179185,0.00697809278822411,"Riverside-San Bernardino-Ontario, CA"
39300,0.00695506855744865,0.00811193924123676,0.00869677025012444,0.0088757910295087,0.00624542916002794,0.00671831321802274,0.00136415250225058,0.00355254264246207,0.00307907577232883,0.00473229884468303,0.00306032502890632,0.00490292038214212,0.00439480772343103,0.00638700192216297,0.0058250769392909,0.00408952912508758,0.00519464207100418,0.00774930318757137,0.0083513179526732,0.0071624406078103,0.00985884348062621,0.007103631925419,0.01822597727333064,0.01385599396304617,0.00718585285019043,0.00708763789048513,0.01494673187297479,0.00762990893851731,0.00755236952856152,0.00381955518316613,0.00927058593819644,0.00342621819760123,0.00531343843374117,0.02087257989882464,0.00759021848590486,0.0091592195976824,0.00734401206596973,0.00628107003131726,0.00759214565956646,0.00732343813137482,0.00525178393380159,0.00975666919144741,0.00555273797765073,0.00569166252740511,0.00798802914634898,0.00739440104661504,0.00724651376534447,"Providence-Warwick, RI-MA"
29820,0.00692108532923435,0.00845412540849162,0.00727486942310088,0.00721831841031053,0.00685885411178896,0.00697446550633867,0.00447808510575334,0.006598203786784,0.00357847914172734,0.00819865421428768,0.00789651929186023,0.00520664517410807,0.01003162266873822,0.00547304855595561,0.00780472871471289,0.00233546472748501,0.00240515927491416,0.00745781792875565,0.00619918831721319,0.00326509007214816,0.00553431325040815,0.0029808491688101,0.00223528178636303,0.00507588407079841,0.00636721244630242,0.00931785887862152,0.01132040503253691,0.00992656991780439,0.0081777559814628,0.00639970397718999,0.00755415997626156,0.00794006034653986,0.00616199448227443,0.0111860815328163,0.00828602210158016,0.00495057974304165,0.00617514418492138,0.01548421596994818,0.00840287334361661,0.00561969177597413,0.00595029301563487,0.00689446321365095,0.00977928285302955,0.00797114307105143,0.00526988419456752,0.00685402341566616,0.0070772088100924,"Las Vegas-Henderson-North Las Vegas, NV"
41180,0.00691994222080045,0.00590537630208633,0.00563787725179494,0.00565934415912166,0.00614730009908885,0.00555548996796203,0.00385984388620702,0.01001058134117277,0.00656784318367443,0.00389730739059399,0.00519709239187464,0.00518976359398986,0.0034999386194401,0.00571411189016811,0.00438746630122798,0.0030061246606633402,0.00172860523879383,0.00457191093205143,0.00578063273018494,0.00823161442033355,0.00518842995696043,0.0077137602671102,0.00609304723987338,0.00600691880611175,0.00620597256922807,0.00589361600894619,0.00509340260132561,0.00683771956778671,0.00423411516344017,0.00502201471555277,0.00719710799657786,0.00491196612577776,0.00570550006484545,0.01023485662002565,0.00667557533771451,0.00624683203196613,0.00586106480007845,0.00677782929376536,0.00486863875828757,0.00623928738196722,0.00446226565082918,0.00425893992656454,0.00786686508171454,0.0036006927307039,0.00639774608687647,0.00602875444403156,0.00592461233106097,"St. Louis, MO-IL"
40900,0.00652447345216329,0.00547355695677071,0.00539812143002524,0.00526275513458633,0.00691761753523582,0.00612555492386463,0.00756612459641346,0.00562297017429327,0.0029039058004113,0.00537305043029556,0.00921984465169793,0.00787110790690206,0.00676920115485141,0.00481046863653727,0.00719669489274767,0.0045671701516585,0.00130665886375374,0.00872646938935159,0.00558362025169007,0.00519857103268665,0.0031599842410984,0.00575547191225235,0.00623707036464095,0.00588446845137028,0.00675395852930575,0.00753956333175618,0.00571229539513235,0.00529160329407944,0.00707182772699152,0.00587857125786504,0.00551626239042186,0.00541011225356729,0.00701060046997043,0.0093163984077416,0.00589966490463739,0.00661027603509717,0.00601642709288289,0.00737423596744693,0.00576854540131926,0.0065269446944562,0.00694335075021224,0.00746496209835993,0.00630504221562328,0.00597150386994332,0.00538066967996538,0.00607405259775173,0.00617516651789659,"Sacramento-Roseville-Folsom, CA"
18140,0.00652365235887786,0.00562968173151717,0.00506715599057828,0.00616260758207855,0.00613120323711993,0.00498490686433343,0.00438422436875171,0.00455799233165034,0.00786569847990824,0.00729506267537504,0.006894195949265,0.00579448854286233,0.00807311284522321,0.00795050482215225,0.00461520326263001,0.00287743288654092,0.0012182478535795599,0.00288943826988195,0.00615681389502199,0.00432954877295225,0.00715267553679344,0.00589157622031983,0.00574744336901672,0.00629324531543907,0.00612252971431252,0.00552153044772338,0.00615591669003811,0.01156960517493034,0.0052680298911972,0.00425959011009051,0.00899831646015874,0.0048246167792984,0.00527981341312427,0.00809045934395257,0.00678127114551836,0.00732612232404908,0.00673436122659948,0.00719010700552782,0.00638275630802516,0.00512125766353697,0.00288194230705907,0.00239874688831081,0.00859380935706651,0.00439976307363854,0.00608141037854364,0.0062076086221425,0.00612053905269235,"Columbus, OH"
26900,0.00603389533903883,0.00617146768902141,0.00460067214942945,0.00594246137464526,0.00575144450171434,0.00490380976349764,0.00895401553587093,0.00645771869831046,0.01007185400110407,0.00791244331822942,0.00630035746022364,0.00596258512372382,0.00595292676016055,0.00777417466595216,0.00412933407355037,0.00157959818905556,0.00130897611529731,0.0058834197611118,0.00619094523518219,0.00450942424355813,0.00587731356237893,0.00575974344850193,0.00632937855634042,0.00601587995844659,0.00662205660499405,0.0079910982182882,0.00486379695708179,0.00751140319820143,0.00737133408431877,0.0030225403304381,0.00641697238606868,0.00684857832313693,0.00502719037154269,0.00430541021288707,0.0087726904967759,0.00572894484436625,0.00686989309411037,0.00485514178899992,0.00508462148861751,0.00606092746256649,0.00385536023586156,0.0027123809863744,0.00774694861729659,0.00427316269493632,0.00596603710237776,0.00587261461915763,0.00586773576857317,"Indianapolis-Carmel-Greenwood, IN"
12580,0.00582307518928402,0.00503245692303566,0.00538258781968041,0.00417344424373299,0.00609109457517468,0.00479245576312308,0.0010920760359606,0.00263332369809242,0.00293865682572554,0.00455097961430551,0.00514906132323265,0.00494977942301009,0.00447148306073423,0.0039293035792336,0.0134453955400771,0.00213271338262794,0.00187141383300992,0.00358262894145461,0.00382173147298794,0.00557001186612135,0.00364340230586481,0.00242756736164114,0.00316632950817845,0.00397483368315305,0.00492802938731003,0.00455887473558619,0.00371081371406494,0.00468990065142877,0.0057926709189852,0.00462745859224695,0.00539457601540225,0.00491133188291005,0.00694759739116605,0.0044295614954653,0.00353299762211543,0.00664681141944476,0.00542035612246476,0.00481764894024976,0.00364192940610397,0.00587483448514597,0.01231349964137967,0.00341334838858014,0.00972395664184061,0.00362003735862162,0.00455505455235758,0.00532354606220662,0.0052629744007543,"Baltimore-Columbia-Towson, MD"
41940,0.00577937044182976,0.00299289094815722,0.00290260772232229,0.00263014831764689,0.00529596164774337,0.00325755591601743,0.00181679129721401,0.00445921073118135,0.00771268592771511,0.00327947415591877,0.00630437102901036,0.00404918462548622,0.00296996231314191,0.00256108187299012,0.00269437521591231,0.00153478281176368,0.00901711844452845,0.00276056451037046,0.00313366777403281,0.00178931999750398,0.00379846042325701,0.01371703136036805,0.00306229990403936,0.00176189059546182,0.00293661394658302,0.00414765575743597,0.0019511578791751,0.00207850802501319,0.00408116236636684,0.01437432422519015,0.00284743515492346,0.00406140199635236,0.00870755055676379,0.00799734982236888,0.00427351652117947,0.00386015013834039,0.00365822225767177,0.00327246543588843,0.00348590224569923,0.00297425689371356,0.0022592751343049,0.00348985048467529,0.00239430471962807,0.00340123507259051,0.00259600440990959,0.00407891756025829,0.00412627078784663,"San Jose-Sunnyvale-Santa Clara, CA"
17140,0.00567974577113052,0.00485007767311984,0.00544929032810394,0.0054944128482136,0.00566593976789854,0.00507362784757454,0.00160765790611916,0.0041195075019898,0.00635538456814218,0.0056878286388172,0.00523926756689849,0.00614133467136268,0.00584912984094192,0.00352211221586572,0.00251456025098374,0.0026413532307283,0.00372419356661452,0.00235075545411138,0.0048653974788063,0.00730288990986557,0.00691870056521149,0.00713788196597417,0.01352757530844341,0.0043907810369513,0.00616034168514895,0.00530352544719309,0.00729359191891531,0.00988390156946533,0.00834735672595727,0.00353856635882516,0.00620222797979973,0.00487996338138296,0.00508909080802161,0.00410828930277115,0.00481391214558709,0.00494474753580917,0.00575883399861992,0.00503865349721567,0.00695458275552809,0.00431496830152255,0.00333029850043858,0.00279315488130229,0.00596435411296992,0.00430206394932477,0.00639626355424548,0.00569685455766379,0.0055718117445788,"Cincinnati, OH-KY-IN"
47260,0.00567445928769019,0.00515275769716584,0.0047883826041652,0.00607739655182782,0.00570979016879202,0.0045223026351358,0.00168269984771869,0.00345079876078898,0.00440823399979679,0.0052153922128998,0.00597069379212939,0.00476112721505854,0.00505260540433922,0.00321758385230586,0.02207724777144027,0.00183164403695114,0.00162321789863359,0.00367411591031971,0.00395841386468069,0.00270171297071444,0.00339552120392505,0.00546241811304965,0.00147306288712247,0.00536181523847641,0.00391503790877642,0.00470202891423718,0.00322788194634346,0.00461284737313752,0.00227192024807927,0.00349591386458269,0.00343093573268184,0.00492200597017392,0.00522349702635912,0.00740677789078412,0.00533545879663189,0.00493361161404888,0.00498058416933976,0.00458437116382773,0.00446617956470627,0.00531174774792641,0.02808217017469122,0.00473996598740336,0.01179995768908045,0.0044419998683418,0.00520258126052847,0.00584448510078292,0.00584305637261366,"Virginia Beach-Chesapeake-Norfolk, VA-NC"
39580,0.00564906845965641,0.00552053003392161,0.00465368048020524,0.00425785792005376,0.00621901317748513,0.00463773685555464,0.00207582082537236,0.00527730854393374,0.00628783930105239,0.00588200105326628,0.00724942974390443,0.00489820347066584,0.00388716017863251,0.00493587918174292,0.00545679612274145,0.00224464206127409,0.00736644446551176,0.00389181180869631,0.00460108332230794,0.00296017564620416,0.00491034771537528,0.00510707777730051,0.00236757610156108,0.00571469148980078,0.00500694667841171,0.00447881921535131,0.00651304058629183,0.00439148466308318,0.00404348185206643,0.00466286869371611,0.00618772934594599,0.00608013331680348,0.00995057817916829,0.00183042009798025,0.00614224203092314,0.00526997141777875,0.00483006571137382,0.00355841996637245,0.0046200982718333904,0.00537312598010077,0.00298128233836254,0.00305624611680915,0.00697348049748216,0.00433675609691371,0.00513427222279684,0.00521694946902113,0.00535800663191788,"Raleigh-Cary, NC"
17460,0.00560771941766998,0.00480620485114008,0.00517970009617368,0.00439435578429145,0.00505853206455459,0.0046769933379077,8.0970100511223e-4,0.00535010136351748,0.00623645301323377,0.00436066281598323,0.00464655538846943,0.00605414095655024,0.0035393937115694,0.00468149206367734,0.00378774147538293,0.00182441390613504,0.00272721903137707,0.00237624637028137,0.00471221308509096,0.00373066046816342,0.00683806940849554,0.00558484205543756,0.00610336402847818,0.00599200912574681,0.00420990241834499,0.00626787632516383,0.00402374765215755,0.00451345908702069,0.00496301739233724,0.00317178403150341,0.00577781761093759,0.00657648626304509,0.00434782691712197,0.01574253357266915,0.0049702963269366,0.00403345311186317,0.00623851408936944,0.00414631925379783,0.00477074712723259,0.0035240818897393,0.003017477859927,0.00810763431350525,0.00638724436494386,0.00479345361433097,0.00474577056333766,0.00481862738678408,0.00480760628358694,NA
24860,0.00540264274445424,0.00681517283898251,0.00646004508428643,0.00648797233956079,0.00582726877883783,0.00556968439754342,0.00157648401374277,0.00317117639367327,0.0048541392453866,0.00253084509800491,0.00319970397450141,0.00268416950272178,0.00324913319806709,0.00400632101844098,0.00181616417791369,0.00512821180820054,0.00524608524112477,0.00359157562310091,0.00794531586714828,0.00761638595479836,0.0080698079397874,0.00853462604812148,0.00702957815132465,0.00609372267671973,0.00648467829465199,0.00567055674946113,0.00342729225126396,0.00366320243970783,0.00291583422983168,0.00428237342529761,0.00471588350200873,0.00836394811371667,0.00404012127565699,0.00337815575710212,0.00430043081702103,0.00606807636403635,0.00616832744411905,0.00463485164395158,0.00612463827909477,0.00505538651707672,0.00356582427087838,0.00287261326963312,0.00531199174410327,0.00506788654707696,0.00698452259742338,0.00616204313609396,0.00607218406345565,"Greenville-Anderson-Greer, SC"
38300,0.00539268503179258,0.00439649181177994,0.00484790733056465,0.00480419278873604,0.00520010591577269,0.00422755319712439,0.00272658660655188,0.00445594586039619,0.00483284074045301,0.00588300901814039,0.0043461304773778,0.00512339824163793,0.00604841967672152,0.00642648090849749,0.00177648400208513,0.00171050323059298,0.00706218296369637,0.00343196267701093,0.00392084165914356,0.00253652721981618,0.00465200140605442,0.00568084197814495,0.00337753951508426,0.00327137989314075,0.00493796121698894,0.00569774422400084,0.00594968731537251,0.00370462813108033,0.0024452097306693,0.00379759939039451,0.00582072209183198,0.00622215495487043,0.00507749644518872,0.00223669275804848,0.00597445109472472,0.00623553708908263,0.00634565089478327,0.00475167689481944,0.00570684992383092,0.00513658549314356,0.00351336624431591,0.00711800924097872,0.00523394220047283,0.00278145439203154,0.00589518050812219,0.00519143289807136,0.00503474564201423,"Pittsburgh, PA"
49340,0.00535629853387173,0.00585029866691275,0.0048881521507275,0.00587393695592821,0.00469304447104607,0.00674447560200166,0.01513005446840814,0.00261721613562926,0.00393381672456304,0.00336372672050433,0.00337712229261161,0.00322027689784993,0.00337091171830095,0.00270032364352677,0.00271659263874997,0.00292980674016805,8.3806439411174e-4,0.00447011615606953,0.00427165070599297,0.00286884554049426,0.00507347353071664,0.00483321111878976,0.0066337916828661,0.00268252481775169,0.00574740098000029,0.00347995552175712,0.00360288227020744,0.00439035149628527,0.00162708225060284,0.00261467861808345,0.00395983709116107,0.0024836019928891,0.00408433784204936,0.00308428432499679,0.00425035481329538,0.00464051468385991,0.00670768683271336,0.00528123969007694,0.0048160312007836,0.00500826468885602,0.00368054399801721,0.01816807823222735,0.00396155915396682,0.0079775065414465,0.00508558220233773,0.00525939444656042,0.0051385698368021,"Worcester, MA"
27260,0.00505894408890223,0.00636799851011373,0.00544643165779608,0.00465202299490519,0.00587615621389189,0.00524946981986534,0.00234383074008745,0.00826876694131551,0.00348921354701426,0.00588307716854292,0.00917132647747668,0.00557705326107544,0.00425909101631012,0.0047833089259416,0.00927639437702988,0.00118630159472447,0.00146437056189663,0.00644156079584103,0.00430240203819535,0.0024170293540642,0.00248766158449515,0.00318767825379858,0.00203760033016525,0.00455153326316148,0.00466223687439139,0.00531463450860474,0.00806650835076179,0.00796807326570772,0.00269582388034343,0.00355729597179645,0.00887065145570198,0.00433408448926747,0.00506650612664499,0.00351133915655554,0.00521596338466172,0.00417493064758196,0.00488931264793649,0.00372896490350325,0.00451448575160781,0.00534519626828862,0.00818988646761919,0.0028090406818057,0.00686228646305618,0.00426357726022423,0.00518764483155923,0.00528598672288283,0.00526679311357392,"Jacksonville, FL"
46060,0.00505355430986524,0.00574201928777727,0.00780147660800174,0.00670776290767973,0.00567886313262442,0.00755029279689171,0.00204040578768522,0.00322495224114272,0.00319287198490384,0.003468737866807,0.0032801347741649098,0.00378964714863988,0.00443984786751612,0.00328738215545608,0.00415075610787448,0.00325104106211574,0.00689793958738421,0.00442722435407097,0.00540201659189953,0.00163261492169014,0.00224145117281921,0.00582920862011286,0.00563875195708396,0.0052837034502341,0.00498800144599802,0.00573737810880837,0.00529321242001872,0.00592760348460388,0.0069294268789877,0.00489779282304422,0.00550932235939999,0.00551133694125616,0.00394365631679707,0.01066969401623002,0.00636059550467102,0.00590936825101077,0.00550478346126362,0.00462345519425584,0.0069192066355833,0.00519296321175039,0.00539583090174561,0.01076275935262438,0.00356282328990116,0.0085600863471799,0.00547474789940704,0.00625368201987424,0.00611222110859947,"Tucson, AZ"
41620,0.00489658123270831,0.00388101524259811,0.00338523187823198,0.00414501191654202,0.00462123527662115,0.00343889528806988,0.00413532890748038,0.0061490403481962,0.00482083516486343,0.00494621714611923,0.00361938369150061,0.00483528567627539,0.00537492829420451,0.00351980935154099,0.00376766748900998,0.00195092340407722,0.01013591999042495,0.001938603428518,0.00486974277885314,0.00585513243069738,0.00653212453175005,0.00481625980901161,0.00331928953473228,0.00412051119285456,0.00376339070897967,0.00447768912557308,0.00475717470137937,0.005312010730376,0.0017315366359191,0.0042189701625537,0.00537394883081344,0.00455025398188941,0.00422417396261003,0.00169895491355033,0.00480261916496674,0.00504114352463943,0.0050066573794434,0.0026784326208247,0.00391744810741367,0.00458447150694126,0.0027217544743773,0.00235505041116313,0.00261732020064695,0.00399692727257163,0.00450061792785761,0.00442142904665975,0.00441436572153817,"Salt Lake City-Murray, UT"
13820,0.00483437888040318,0.0047122154788463,0.00501274984139248,0.00484031513302666,0.00475408781673455,0.00577312199406982,0.00271176927150829,0.00339337601447582,0.00255309448695908,0.00433495153992005,0.00352033859375862,0.00446648593946256,0.00412421384411856,0.00607784252021445,0.00305184435677214,0.00318978374633689,0.00289116631110413,0.00648775052581757,0.00473141657635382,0.00665748056261162,0.00417775782462914,0.0068459223837261,0.00731066262502773,0.00414142747601946,0.00459077093065762,0.00481619567653117,0.00513821202860459,0.00512754664886078,0.00125040572565858,0.00314673826837348,0.00433987925309127,0.00420594708990097,0.00487607779024424,0.01546906852430514,0.00426945353066833,0.00347007635282763,0.00634771747256497,0.00356075486589306,0.00400735738170963,0.00559760735170348,0.00271467487376538,0.00761244665807195,0.00769293085940287,0.00132435047627254,0.0045649325106353,0.00479241659436599,0.00480026929407861,"Birmingham, AL"
36420,0.00473267391841305,0.00539448135142546,0.00505323565046632,0.0059285624171463,0.00483539988815562,0.00473152722749365,0.00230103104371362,0.0040319348427684,0.00353428328916642,0.00588034985897985,0.00435267942144716,0.00562589821245747,0.0061517841651755004,0.00333824460681134,0.00816097689657694,0.00475637743118035,0.01262122048475604,0.00310354659278377,0.00483766397543741,0.00784783330325519,0.00314076170620111,0.0040165243352175,0.00246694061706892,0.00573691050404496,0.00587608134940851,0.0082304520862217009,0.00453373482750801,0.00313154781859689,0.004982115340892,0.00258925054378006,0.0059330747710637,0.00387107479051714,0.00528533618696201,0.00480175756983193,0.00496767258732036,0.00414954675439118,0.00458065561227287,0.00484827218243111,0.00715367872402855,0.00593758958428019,0.00794247110889569,0.00583748694823533,0.00514207030426716,0.00647957217471109,0.00545016961609039,0.00534546107640762,0.00536990676433703,"Oklahoma City, OK"
